bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-ztfg-ztfr 1D3 True F99 58726.51473720644 0.24313888229788982 7.609698217522052 0.05824995881870012 -0.2080953626170003 0.5801339219256295 -0.08778443643957184 0.034307298101732484 0.877 0.832 0.545 0.586
J-ztfg-ztfr 2D True F99 58726.55382256468 0.24633310966511088 7.60878164092108 0.059051543351168 -0.1900923503851411 0.5923526896756138 -0.09185964901237922 0.044256859360956885 0.909 0.875 0.516 0.547
J-ztfr 1D3 True F99 58726.469362164265 0.24944805944481227 7.517383774013766 0.13976451998041148 -0.6308534496477762 0.7027328084996292 -0.12282511114057013 0.06441150166976471 1.355 1.318 0.238 0.253
J-ztfr 2D True F99 58726.51768868802 0.2578973966556912 7.487180383970253 0.161209678488351 -0.6099745617750092 0.7030874236268384 -0.14758766116968408 0.09055320519673674 1.408 1.377 0.218 0.229
o  True F99 58727.4526644172 0.8269492077728794 11.130386832123383 5.831216992114985 -1.1904018352997965 1.160457439260932 2.1678527868586484 3.4071663183768357 0.692 0.691 0.748 0.749
o-ztfg  True F99 58727.63862087896 0.6404893980203306 7.6399388963272905 0.06519881949360672 -0.4550004028386452 0.7090894204633835 -0.04367242839075346 0.06466411999003775 0.533 0.532 0.924 0.925
o-ztfg-ztfr  True F19 58727.53158659064 0.5067432892590475 7.834783083042817 0.06524011858051715 -0.3297327967960959 0.5130777633884683 0.0024793282415896912 0.05733028116642833 1.494 1.324 0.068 0.146
o-ztfg-ztfr  True F99 58727.5293971801 0.4855694327399759 7.641105034963985 0.06404765722357696 -0.324639369894662 0.4969655828484085 -0.05091606856286809 0.055835167390213526 0.402 0.401 0.993 0.993
o-ztfr  True F99 58727.57258101658 0.5536790897374088 7.672266978792361 0.6550449240002852 -0.3395974099831739 0.5664600134165663 -0.02756338660916402 0.47627290702400393 0.486 0.485 0.961 0.961
ztfg  True F99 58727.2165757149 4.896905893740647 7.92553382338454 2.6389370949489597 1.0538239603453574 2.1003546325219156 -2.2990491199652645 7.055082064157373 -1 -1 -1 -1
ztfg-ztfr  True F19 58727.38936620746 0.6831043190434329 7.834151200846357 0.06707230130659404 -0.24176826370359367 0.622806098521801 -0.0015867155238052976 0.06992247430596074 2.96 2.567 0.007 0.017
ztfg-ztfr  True F99 58727.39766163147 0.6538138594971188 7.640620408245878 0.06583383449215385 -0.23792260408497531 0.6055603204171918 -0.05510948456936526 0.068004036466104 0.08 0.08 0.998 0.998
ztfr  True F99 58727.30019147952 0.7326017499148445 14.666097998796522 10.87341207293782 -0.8818014477814702 0.9322745511555469 4.945833281894275 7.229159235362919 0.034 0.034 0.966 0.967
