bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-ztfg 2D True F99 59307.08659673645 0.19795643083246608 6.662629129727508 0.03347947418162982 0.1354418816849422 0.22211254101903863 -0.0913760295708205 0.05906781615591888 0.129 0.126 1.0 1.0
J-ztfg dehvils True F99 59307.21939095248 0.1821331490003814 6.6771826680726525 0.03098957011897497 0.14267255902476367 0.2227036445931506 -0.0526004672279184 0.029152365864110855 0.287 0.28 0.999 0.999
J-ztfg-ztfr 1D3 True F99 59307.11660417282 0.1500246854647188 6.673364822896227 0.028680865549958225 0.17967066167735604 0.154420389672964 -0.05769724349066418 0.023985255297333086 0.2 0.191 1.0 1.0
J-ztfg-ztfr 2D True F99 59307.114976189165 0.15086097351073238 6.672518020636872 0.02988933345572178 0.17976581817587434 0.1544643863676347 -0.0589396173312513 0.027064342315950708 0.198 0.189 1.0 1.0
J-ztfg-ztfr dehvils True F99 59307.196257711614 0.1435156399541492 6.679921650875345 0.028367105597166632 0.1925030968346021 0.154520991989302 -0.050840309441356056 0.022832562746307357 0.269 0.262 1.0 1.0
J-ztfr 1D3 True F99 59307.22133394307 0.22003654256442606 6.6508263156841085 0.0888231711250184 0.24718705138384664 0.21529143384148344 -0.07378621903602695 0.05839899928009 0.282 0.274 0.999 0.999
J-ztfr 2D True F99 59307.20491235333 0.22373882249266788 6.601084943775314 0.145332980464941 0.24682997431293607 0.21553014147463379 -0.11059191129714929 0.10333512646191888 0.267 0.258 0.999 0.999
J-ztfr dehvils True F99 59307.354228780394 0.19823382537522521 6.685157008734018 0.07901242563418515 0.2725291563579836 0.21508551148584396 -0.04912790299283664 0.04991049934482986 0.402 0.39 0.986 0.988
o  True F99 59307.101221230594 0.41813611201291045 8.927995293756947 1.444624227897109 -0.17649575983749588 0.4897461511775998 0.6908206064798652 0.919681387538218 0.325 0.32 0.975 0.976
o-ztfg  True F99 59307.07758816813 0.17845443747700288 7.766986329184176 0.031077359490000223 0.11398543676735144 0.18108348238911673 -0.0703745174312663 0.03007023855832996 0.193 0.189 1.0 1.0
o-ztfg-ztfr  True F19 59307.06474753281 0.16568014475285703 6.732740192007284 0.030648262191719587 0.1860886254242491 0.1563297651450233 -0.04349787472173021 0.026187082542031996 0.681 0.382 0.957 1.0
o-ztfg-ztfr  True F99 59307.1042901874 0.1415665056020839 7.772514849285949 0.02966575189338189 0.16152461767325596 0.13882765923515075 -0.06053354616831039 0.02501783549277143 0.226 0.216 1.0 1.0
o-ztfr  True F99 59307.17506764848 0.19647693249337356 7.620660569216727 0.3576236727994408 0.21877956804562793 0.18550303504806032 -0.1704667438214975 0.25689113955444287 0.3 0.292 1.0 1.0
ztfg  True F99 59306.75086737152 0.6151419889734164 8.056851802402429 0.8285053724445429 -0.2157400502726615 0.6950178458907756 0.8442735872975454 2.115157151474857 0.101 0.098 1.0 1.0
ztfg-ztfr  True F19 59307.04396332936 0.17919727753014225 6.7360860555039155 0.03178547986495322 0.20043813461581278 0.17361126895582096 -0.03557281273874117 0.030629722041636245 0.734 0.394 0.875 0.999
ztfg-ztfr  True F99 59307.087432719985 0.15369134325081962 7.7755850274894325 0.03077512371747431 0.17195114087417385 0.15424304530607313 -0.05301675932161116 0.029276122148665967 0.188 0.182 1.0 1.0
ztfr  True F99 59306.927878689945 0.376604791362276 0.7976860122541541 6.573241335927865 0.3236537937305262 0.3302133485168963 -5.680736582397449 5.680902589804308 0.296 0.286 0.995 0.995
