bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-o-ztfg dehvils True F99 58992.59799517828 0.24952248122576592 7.834176773794553 0.04115757326152352 -1.8755117139442499 0.27993199269306124 0.33144321226119483 0.026013347617185382 6.425 6.266 0.0 0.0
J-o-ztfg-ztfr 1D3 True F99 58992.80425273189 0.201117146837029 7.8262336654879325 0.03839335196695762 -1.8112063365288518 0.24980586492450718 0.33388402705001025 0.025276955723919733 5.742 5.439 0.0 0.0
J-o-ztfg-ztfr dehvils True F99 58992.66564422332 0.19651968996102653 7.823419847206264 0.038431397165501 -1.8833705991640826 0.24551831514554673 0.3348220482370644 0.02539570323048139 5.282 5.048 0.0 0.0
J-o-ztfr 1D3 True F99 58993.414255943004 0.23926084263184522 7.672011417956634 0.07714851919600407 -1.6725104815109646 0.3113129562164246 0.24082386543158746 0.04631533933553257 5.464 5.358 0.0 0.0
J-o-ztfr dehvils True F99 58993.189883566134 0.23444983293451016 7.689074544736387 0.07776300172994383 -1.832372531005062 0.3042235542845518 0.2556651486781295 0.0468468760339396 5.073 4.973 0.0 0.0
J-ztfg 1D3 True F99 58993.62569630707 0.5108226427489282 7.918090676380457 0.054068020859127174 -0.4301075373193029 0.7469173840777107 0.32419860404375217 0.028871852995319514 16.454 16.316 0.0 0.0
J-ztfg dehvils True F99 58992.092455187114 0.4433397158078903 7.8355741056910215 0.04951466782851179 -2.0795411615755417 0.5083471627226981 0.33461256034996184 0.028946359923790715 14.762 14.37 0.0 0.0
J-ztfg-ztfr 1D3 True F99 58992.97447295055 0.3279799480362994 7.8484758074310035 0.042115309838990075 -1.392219288946678 0.4423390846240207 0.33874568784822234 0.026638870299613062 9.805 8.862 0.0 0.0
J-ztfg-ztfr dehvils True F99 58992.56858106833 0.2792761996332197 7.834169824871261 0.04112308181226475 -1.8062743156210925 0.3726482715032915 0.340311799003112 0.026767583608505646 8.311 7.847 0.0 0.0
J-ztfr 1D3 True F99 58994.22432461569 0.2939509587021929 7.6932641426848924 0.07862703169872236 -0.10772525009806766 0.5993284902783356 0.23651410134628015 0.04634439718040102 9.32 9.278 0.0 0.0
J-ztfr dehvils True F99 58994.09894402042 0.3834849591435454 7.701548535316679 0.07910645001136048 -0.25937370350536265 0.6935178237333788 0.24408480939551613 0.046868169582761215 8.671 8.622 0.0 0.0
o  True F99 58992.53191217294 0.37837980041339286 0.3792758571735518 2.8195433014494005 -2.014298402754713 0.39680715446433373 -5.213939509699729 2.380870378219928 1.874 1.852 0.012 0.013
o-ztfg  True F99 58992.15610461308 0.23565217720689888 7.828191384482253 0.047155643084921595 -2.096402426167035 0.26189849616864036 0.33948926105963084 0.03889365833371968 3.29 3.226 0.0 0.0
o-ztfg-ztfr  True F19 58992.35105523808 0.21697875462523913 7.892296798061376 0.04868213212662459 -2.0795761001665523 0.2749318366703172 0.379771013097746 0.0374310637384988 2.854 2.248 0.0 0.0
o-ztfg-ztfr  True F99 58992.418879345685 0.1890375139835567 7.835573655625116 0.04633002424545905 -2.017244206666345 0.23473682506195936 0.3523353556433748 0.03517622233613626 2.722 2.66 0.0 0.0
o-ztfr  True F99 58992.84461294493 0.22887954412614717 7.0112531397591855 0.42744292444468046 -1.915403073417678 0.31435149994056427 -0.21130330182255347 0.29991338078857255 2.306 2.222 0.0 0.0
ztfg  True F99 58992.10031297339 0.429055294448643 7.765963182157023 0.6504180743741135 -1.8590341481378991 0.7282820844486497 -3.7375631607411273 1.6568378677503297 1.138 1.113 0.32 0.329
ztfg-ztfr  True F19 58992.02707779897 0.2616664247007085 7.888057495874571 0.05448323402143471 -2.2209772765846196 0.38957962073575086 0.38015939238465135 0.045802931082584514 2.938 2.196 0.0 0.01
ztfg-ztfr  True F99 58992.15486016733 0.23993171519197948 7.841124732186033 0.051658468557924754 -2.1130192957003566 0.32786991949967936 0.36265489349426183 0.04287442896449146 2.556 2.469 0.002 0.003
ztfr  True F99 58992.74232012751 0.42927791380422264 4.0535405087264325 3.232447952183359 -1.5912109246195043 0.6776238065709789 -2.4676588144879448 2.5323176253318067 1.271 1.232 0.267 0.286
